timestamp,restaurantId,cornerId,queue_len,data_type
2026-01-16T13:10:00+09:00,hanyang_plaza,western,10,predicted
2026-01-16T13:10:00+09:00,hanyang_plaza,korean,18,predicted
2026-01-16T13:10:00+09:00,hanyang_plaza,instant,28,predicted
2026-01-16T13:10:00+09:00,hanyang_plaza,ramen,14,predicted
2026-01-16T13:10:00+09:00,materials,set_meal,15,predicted
2026-01-16T13:10:00+09:00,materials,single_dish,19,predicted
2026-01-16T13:10:00+09:00,life_science,dam_a,14,predicted
2026-01-16T13:10:00+09:00,life_science,pangeos,14,predicted
2026-01-16T13:11:00+09:00,hanyang_plaza,western,12,predicted
2026-01-16T13:11:00+09:00,hanyang_plaza,korean,16,predicted
2026-01-16T13:11:00+09:00,hanyang_plaza,instant,26,predicted
2026-01-16T13:11:00+09:00,hanyang_plaza,ramen,16,predicted
2026-01-16T13:11:00+09:00,materials,set_meal,13,predicted
2026-01-16T13:11:00+09:00,materials,single_dish,17,predicted
2026-01-16T13:11:00+09:00,life_science,dam_a,12,predicted
2026-01-16T13:11:00+09:00,life_science,pangeos,12,predicted
2026-01-16T13:12:00+09:00,hanyang_plaza,western,10,predicted
2026-01-16T13:12:00+09:00,hanyang_plaza,korean,18,predicted
2026-01-16T13:12:00+09:00,hanyang_plaza,instant,24,predicted
2026-01-16T13:12:00+09:00,hanyang_plaza,ramen,18,predicted
2026-01-16T13:12:00+09:00,materials,set_meal,15,predicted
2026-01-16T13:12:00+09:00,materials,single_dish,15,predicted
2026-01-16T13:12:00+09:00,life_science,dam_a,14,predicted
2026-01-16T13:12:00+09:00,life_science,pangeos,10,predicted
2026-01-16T13:13:00+09:00,hanyang_plaza,western,10,predicted
2026-01-16T13:13:00+09:00,hanyang_plaza,korean,16,predicted
2026-01-16T13:13:00+09:00,hanyang_plaza,instant,22,predicted
2026-01-16T13:13:00+09:00,hanyang_plaza,ramen,16,predicted
2026-01-16T13:13:00+09:00,materials,set_meal,14,predicted
2026-01-16T13:13:00+09:00,materials,single_dish,17,predicted
2026-01-16T13:13:00+09:00,life_science,dam_a,12,predicted
2026-01-16T13:13:00+09:00,life_science,pangeos,12,predicted
2026-01-16T13:14:00+09:00,hanyang_plaza,western,8,predicted
2026-01-16T13:14:00+09:00,hanyang_plaza,korean,18,predicted
2026-01-16T13:14:00+09:00,hanyang_plaza,instant,24,predicted
2026-01-16T13:14:00+09:00,hanyang_plaza,ramen,18,predicted
2026-01-16T13:14:00+09:00,materials,set_meal,12,predicted
2026-01-16T13:14:00+09:00,materials,single_dish,15,predicted
2026-01-16T13:14:00+09:00,life_science,dam_a,11,predicted
2026-01-16T13:14:00+09:00,life_science,pangeos,10,predicted
2026-01-16T13:15:00+09:00,hanyang_plaza,western,10,predicted
2026-01-16T13:15:00+09:00,hanyang_plaza,korean,19,predicted
2026-01-16T13:15:00+09:00,hanyang_plaza,instant,22,predicted
2026-01-16T13:15:00+09:00,hanyang_plaza,ramen,16,predicted
2026-01-16T13:15:00+09:00,materials,set_meal,12,predicted
2026-01-16T13:15:00+09:00,materials,single_dish,13,predicted
2026-01-16T13:15:00+09:00,life_science,dam_a,13,predicted
2026-01-16T13:15:00+09:00,life_science,pangeos,12,predicted
2026-01-16T13:16:00+09:00,hanyang_plaza,western,9,predicted
2026-01-16T13:16:00+09:00,hanyang_plaza,korean,17,predicted
2026-01-16T13:16:00+09:00,hanyang_plaza,instant,24,predicted
2026-01-16T13:16:00+09:00,hanyang_plaza,ramen,18,predicted
2026-01-16T13:16:00+09:00,materials,set_meal,12,predicted
2026-01-16T13:16:00+09:00,materials,single_dish,11,predicted
2026-01-16T13:16:00+09:00,life_science,dam_a,11,predicted
2026-01-16T13:16:00+09:00,life_science,pangeos,11,predicted
2026-01-16T13:17:00+09:00,hanyang_plaza,western,8,predicted
2026-01-16T13:17:00+09:00,hanyang_plaza,korean,15,predicted
2026-01-16T13:17:00+09:00,hanyang_plaza,instant,23,predicted
2026-01-16T13:17:00+09:00,hanyang_plaza,ramen,16,predicted
2026-01-16T13:17:00+09:00,materials,set_meal,10,predicted
2026-01-16T13:17:00+09:00,materials,single_dish,13,predicted
2026-01-16T13:17:00+09:00,life_science,dam_a,10,predicted
2026-01-16T13:17:00+09:00,life_science,pangeos,9,predicted
2026-01-16T13:18:00+09:00,hanyang_plaza,western,7,predicted
2026-01-16T13:18:00+09:00,hanyang_plaza,korean,17,predicted
2026-01-16T13:18:00+09:00,hanyang_plaza,instant,21,predicted
2026-01-16T13:18:00+09:00,hanyang_plaza,ramen,18,predicted
2026-01-16T13:18:00+09:00,materials,set_meal,12,predicted
2026-01-16T13:18:00+09:00,materials,single_dish,15,predicted
2026-01-16T13:18:00+09:00,life_science,dam_a,10,predicted
2026-01-16T13:18:00+09:00,life_science,pangeos,10,predicted
2026-01-16T13:19:00+09:00,hanyang_plaza,western,9,predicted
2026-01-16T13:19:00+09:00,hanyang_plaza,korean,18,predicted
2026-01-16T13:19:00+09:00,hanyang_plaza,instant,19,predicted
2026-01-16T13:19:00+09:00,hanyang_plaza,ramen,20,predicted
2026-01-16T13:19:00+09:00,materials,set_meal,14,predicted
2026-01-16T13:19:00+09:00,materials,single_dish,13,predicted
2026-01-16T13:19:00+09:00,life_science,dam_a,11,predicted
2026-01-16T13:19:00+09:00,life_science,pangeos,11,predicted
2026-01-16T13:20:00+09:00,hanyang_plaza,western,8,predicted
2026-01-16T13:20:00+09:00,hanyang_plaza,korean,16,predicted
2026-01-16T13:20:00+09:00,hanyang_plaza,instant,17,predicted
2026-01-16T13:20:00+09:00,hanyang_plaza,ramen,18,predicted
2026-01-16T13:20:00+09:00,materials,set_meal,12,predicted
2026-01-16T13:20:00+09:00,materials,single_dish,12,predicted
2026-01-16T13:20:00+09:00,life_science,dam_a,9,predicted
2026-01-16T13:20:00+09:00,life_science,pangeos,13,predicted
2026-01-16T13:21:00+09:00,hanyang_plaza,western,10,predicted
2026-01-16T13:21:00+09:00,hanyang_plaza,korean,16,predicted
2026-01-16T13:21:00+09:00,hanyang_plaza,instant,19,predicted
2026-01-16T13:21:00+09:00,hanyang_plaza,ramen,16,predicted
2026-01-16T13:21:00+09:00,materials,set_meal,14,predicted
2026-01-16T13:21:00+09:00,materials,single_dish,14,predicted
2026-01-16T13:21:00+09:00,life_science,dam_a,7,predicted
2026-01-16T13:21:00+09:00,life_science,pangeos,11,predicted
2026-01-16T13:22:00+09:00,hanyang_plaza,western,12,predicted
2026-01-16T13:22:00+09:00,hanyang_plaza,korean,18,predicted
2026-01-16T13:22:00+09:00,hanyang_plaza,instant,21,predicted
2026-01-16T13:22:00+09:00,hanyang_plaza,ramen,14,predicted
2026-01-16T13:22:00+09:00,materials,set_meal,16,predicted
2026-01-16T13:22:00+09:00,materials,single_dish,12,predicted
2026-01-16T13:22:00+09:00,life_science,dam_a,6,predicted
2026-01-16T13:22:00+09:00,life_science,pangeos,13,predicted
2026-01-16T13:23:00+09:00,hanyang_plaza,western,13,predicted
2026-01-16T13:23:00+09:00,hanyang_plaza,korean,16,predicted
2026-01-16T13:23:00+09:00,hanyang_plaza,instant,19,predicted
2026-01-16T13:23:00+09:00,hanyang_plaza,ramen,16,predicted
2026-01-16T13:23:00+09:00,materials,set_meal,14,predicted
2026-01-16T13:23:00+09:00,materials,single_dish,14,predicted
2026-01-16T13:23:00+09:00,life_science,dam_a,8,predicted
2026-01-16T13:23:00+09:00,life_science,pangeos,13,predicted
2026-01-16T13:24:00+09:00,hanyang_plaza,western,11,predicted
2026-01-16T13:24:00+09:00,hanyang_plaza,korean,14,predicted
2026-01-16T13:24:00+09:00,hanyang_plaza,instant,17,predicted
2026-01-16T13:24:00+09:00,hanyang_plaza,ramen,17,predicted
2026-01-16T13:24:00+09:00,materials,set_meal,12,predicted
2026-01-16T13:24:00+09:00,materials,single_dish,12,predicted
2026-01-16T13:24:00+09:00,life_science,dam_a,10,predicted
2026-01-16T13:24:00+09:00,life_science,pangeos,11,predicted
2026-01-16T13:25:00+09:00,hanyang_plaza,western,9,predicted
2026-01-16T13:25:00+09:00,hanyang_plaza,korean,15,predicted
2026-01-16T13:25:00+09:00,hanyang_plaza,instant,16,predicted
2026-01-16T13:25:00+09:00,hanyang_plaza,ramen,15,predicted
2026-01-16T13:25:00+09:00,materials,set_meal,11,predicted
2026-01-16T13:25:00+09:00,materials,single_dish,14,predicted
2026-01-16T13:25:00+09:00,life_science,dam_a,11,predicted
2026-01-16T13:25:00+09:00,life_science,pangeos,9,predicted
2026-01-16T13:26:00+09:00,hanyang_plaza,western,10,predicted
2026-01-16T13:26:00+09:00,hanyang_plaza,korean,17,predicted
2026-01-16T13:26:00+09:00,hanyang_plaza,instant,18,predicted
2026-01-16T13:26:00+09:00,hanyang_plaza,ramen,17,predicted
2026-01-16T13:26:00+09:00,materials,set_meal,10,predicted
2026-01-16T13:26:00+09:00,materials,single_dish,14,predicted
2026-01-16T13:26:00+09:00,life_science,dam_a,9,predicted
2026-01-16T13:26:00+09:00,life_science,pangeos,11,predicted
2026-01-16T13:27:00+09:00,hanyang_plaza,western,8,predicted
2026-01-16T13:27:00+09:00,hanyang_plaza,korean,16,predicted
2026-01-16T13:27:00+09:00,hanyang_plaza,instant,17,predicted
2026-01-16T13:27:00+09:00,hanyang_plaza,ramen,15,predicted
2026-01-16T13:27:00+09:00,materials,set_meal,8,predicted
2026-01-16T13:27:00+09:00,materials,single_dish,12,predicted
2026-01-16T13:27:00+09:00,life_science,dam_a,11,predicted
2026-01-16T13:27:00+09:00,life_science,pangeos,9,predicted
2026-01-16T13:28:00+09:00,hanyang_plaza,western,6,predicted
2026-01-16T13:28:00+09:00,hanyang_plaza,korean,14,predicted
2026-01-16T13:28:00+09:00,hanyang_plaza,instant,19,predicted
2026-01-16T13:28:00+09:00,hanyang_plaza,ramen,17,predicted
2026-01-16T13:28:00+09:00,materials,set_meal,9,predicted
2026-01-16T13:28:00+09:00,materials,single_dish,14,predicted
2026-01-16T13:28:00+09:00,life_science,dam_a,13,predicted
2026-01-16T13:28:00+09:00,life_science,pangeos,11,predicted
2026-01-16T13:29:00+09:00,hanyang_plaza,western,8,predicted
2026-01-16T13:29:00+09:00,hanyang_plaza,korean,12,predicted
2026-01-16T13:29:00+09:00,hanyang_plaza,instant,21,predicted
2026-01-16T13:29:00+09:00,hanyang_plaza,ramen,16,predicted
2026-01-16T13:29:00+09:00,materials,set_meal,11,predicted
2026-01-16T13:29:00+09:00,materials,single_dish,14,predicted
2026-01-16T13:29:00+09:00,life_science,dam_a,13,predicted
2026-01-16T13:29:00+09:00,life_science,pangeos,12,predicted
2026-01-16T13:30:00+09:00,hanyang_plaza,western,6,predicted
2026-01-16T13:30:00+09:00,hanyang_plaza,korean,10,predicted
2026-01-16T13:30:00+09:00,hanyang_plaza,instant,23,predicted
2026-01-16T13:30:00+09:00,hanyang_plaza,ramen,14,predicted
2026-01-16T13:30:00+09:00,materials,set_meal,9,predicted
2026-01-16T13:30:00+09:00,materials,single_dish,12,predicted
2026-01-16T13:30:00+09:00,life_science,dam_a,15,predicted
2026-01-16T13:30:00+09:00,life_science,pangeos,10,predicted
2026-01-16T13:31:00+09:00,hanyang_plaza,western,8,predicted
2026-01-16T13:31:00+09:00,hanyang_plaza,korean,12,predicted
2026-01-16T13:31:00+09:00,hanyang_plaza,instant,21,predicted
2026-01-16T13:31:00+09:00,hanyang_plaza,ramen,13,predicted
2026-01-16T13:31:00+09:00,materials,set_meal,11,predicted
2026-01-16T13:31:00+09:00,materials,single_dish,13,predicted
2026-01-16T13:31:00+09:00,life_science,dam_a,13,predicted
2026-01-16T13:31:00+09:00,life_science,pangeos,8,predicted
2026-01-16T13:32:00+09:00,hanyang_plaza,western,6,predicted
2026-01-16T13:32:00+09:00,hanyang_plaza,korean,10,predicted
2026-01-16T13:32:00+09:00,hanyang_plaza,instant,19,predicted
2026-01-16T13:32:00+09:00,hanyang_plaza,ramen,11,predicted
2026-01-16T13:32:00+09:00,materials,set_meal,13,predicted
2026-01-16T13:32:00+09:00,materials,single_dish,14,predicted
2026-01-16T13:32:00+09:00,life_science,dam_a,15,predicted
2026-01-16T13:32:00+09:00,life_science,pangeos,10,predicted
2026-01-16T13:33:00+09:00,hanyang_plaza,western,8,predicted
2026-01-16T13:33:00+09:00,hanyang_plaza,korean,12,predicted
2026-01-16T13:33:00+09:00,hanyang_plaza,instant,21,predicted
2026-01-16T13:33:00+09:00,hanyang_plaza,ramen,12,predicted
2026-01-16T13:33:00+09:00,materials,set_meal,11,predicted
2026-01-16T13:33:00+09:00,materials,single_dish,16,predicted
2026-01-16T13:33:00+09:00,life_science,dam_a,13,predicted
2026-01-16T13:33:00+09:00,life_science,pangeos,8,predicted
2026-01-16T13:34:00+09:00,hanyang_plaza,western,6,predicted
2026-01-16T13:34:00+09:00,hanyang_plaza,korean,10,predicted
2026-01-16T13:34:00+09:00,hanyang_plaza,instant,19,predicted
2026-01-16T13:34:00+09:00,hanyang_plaza,ramen,10,predicted
2026-01-16T13:34:00+09:00,materials,set_meal,12,predicted
2026-01-16T13:34:00+09:00,materials,single_dish,17,predicted
2026-01-16T13:34:00+09:00,life_science,dam_a,13,predicted
2026-01-16T13:34:00+09:00,life_science,pangeos,10,predicted
2026-01-16T13:35:00+09:00,hanyang_plaza,western,8,predicted
2026-01-16T13:35:00+09:00,hanyang_plaza,korean,12,predicted
2026-01-16T13:35:00+09:00,hanyang_plaza,instant,17,predicted
2026-01-16T13:35:00+09:00,hanyang_plaza,ramen,12,predicted
2026-01-16T13:35:00+09:00,materials,set_meal,11,predicted
2026-01-16T13:35:00+09:00,materials,single_dish,15,predicted
2026-01-16T13:35:00+09:00,life_science,dam_a,11,predicted
2026-01-16T13:35:00+09:00,life_science,pangeos,12,predicted
2026-01-16T13:36:00+09:00,hanyang_plaza,western,10,predicted
2026-01-16T13:36:00+09:00,hanyang_plaza,korean,12,predicted
2026-01-16T13:36:00+09:00,hanyang_plaza,instant,19,predicted
2026-01-16T13:36:00+09:00,hanyang_plaza,ramen,10,predicted
2026-01-16T13:36:00+09:00,materials,set_meal,13,predicted
2026-01-16T13:36:00+09:00,materials,single_dish,14,predicted
2026-01-16T13:36:00+09:00,life_science,dam_a,11,predicted
2026-01-16T13:36:00+09:00,life_science,pangeos,10,predicted
2026-01-16T13:37:00+09:00,hanyang_plaza,western,11,predicted
2026-01-16T13:37:00+09:00,hanyang_plaza,korean,14,predicted
2026-01-16T13:37:00+09:00,hanyang_plaza,instant,21,predicted
2026-01-16T13:37:00+09:00,hanyang_plaza,ramen,8,predicted
2026-01-16T13:37:00+09:00,materials,set_meal,11,predicted
2026-01-16T13:37:00+09:00,materials,single_dish,12,predicted
2026-01-16T13:37:00+09:00,life_science,dam_a,11,predicted
2026-01-16T13:37:00+09:00,life_science,pangeos,12,predicted
2026-01-16T13:38:00+09:00,hanyang_plaza,western,9,predicted
2026-01-16T13:38:00+09:00,hanyang_plaza,korean,12,predicted
2026-01-16T13:38:00+09:00,hanyang_plaza,instant,20,predicted
2026-01-16T13:38:00+09:00,hanyang_plaza,ramen,10,predicted
2026-01-16T13:38:00+09:00,materials,set_meal,11,predicted
2026-01-16T13:38:00+09:00,materials,single_dish,10,predicted
2026-01-16T13:38:00+09:00,life_science,dam_a,9,predicted
2026-01-16T13:38:00+09:00,life_science,pangeos,14,predicted
2026-01-16T13:39:00+09:00,hanyang_plaza,western,7,predicted
2026-01-16T13:39:00+09:00,hanyang_plaza,korean,14,predicted
2026-01-16T13:39:00+09:00,hanyang_plaza,instant,18,predicted
2026-01-16T13:39:00+09:00,hanyang_plaza,ramen,9,predicted
2026-01-16T13:39:00+09:00,materials,set_meal,10,predicted
2026-01-16T13:39:00+09:00,materials,single_dish,12,predicted
2026-01-16T13:39:00+09:00,life_science,dam_a,11,predicted
2026-01-16T13:39:00+09:00,life_science,pangeos,12,predicted
2026-01-16T13:40:00+09:00,hanyang_plaza,western,7,predicted
2026-01-16T13:40:00+09:00,hanyang_plaza,korean,12,predicted
2026-01-16T13:40:00+09:00,hanyang_plaza,instant,19,predicted
2026-01-16T13:40:00+09:00,hanyang_plaza,ramen,7,predicted
2026-01-16T13:40:00+09:00,materials,set_meal,8,predicted
2026-01-16T13:40:00+09:00,materials,single_dish,11,predicted
2026-01-16T13:40:00+09:00,life_science,dam_a,13,predicted
2026-01-16T13:40:00+09:00,life_science,pangeos,10,predicted
2026-01-16T13:41:00+09:00,hanyang_plaza,western,5,predicted
2026-01-16T13:41:00+09:00,hanyang_plaza,korean,13,predicted
2026-01-16T13:41:00+09:00,hanyang_plaza,instant,17,predicted
2026-01-16T13:41:00+09:00,hanyang_plaza,ramen,9,predicted
2026-01-16T13:41:00+09:00,materials,set_meal,10,predicted
2026-01-16T13:41:00+09:00,materials,single_dish,11,predicted
2026-01-16T13:41:00+09:00,life_science,dam_a,14,predicted
2026-01-16T13:41:00+09:00,life_science,pangeos,12,predicted
2026-01-16T13:42:00+09:00,hanyang_plaza,western,7,predicted
2026-01-16T13:42:00+09:00,hanyang_plaza,korean,11,predicted
2026-01-16T13:42:00+09:00,hanyang_plaza,instant,15,predicted
2026-01-16T13:42:00+09:00,hanyang_plaza,ramen,11,predicted
2026-01-16T13:42:00+09:00,materials,set_meal,8,predicted
2026-01-16T13:42:00+09:00,materials,single_dish,9,predicted
2026-01-16T13:42:00+09:00,life_science,dam_a,12,predicted
2026-01-16T13:42:00+09:00,life_science,pangeos,13,predicted
2026-01-16T13:43:00+09:00,hanyang_plaza,western,5,predicted
2026-01-16T13:43:00+09:00,hanyang_plaza,korean,13,predicted
2026-01-16T13:43:00+09:00,hanyang_plaza,instant,15,predicted
2026-01-16T13:43:00+09:00,hanyang_plaza,ramen,13,predicted
2026-01-16T13:43:00+09:00,materials,set_meal,9,predicted
2026-01-16T13:43:00+09:00,materials,single_dish,8,predicted
2026-01-16T13:43:00+09:00,life_science,dam_a,10,predicted
2026-01-16T13:43:00+09:00,life_science,pangeos,11,predicted
2026-01-16T13:44:00+09:00,hanyang_plaza,western,5,predicted
2026-01-16T13:44:00+09:00,hanyang_plaza,korean,12,predicted
2026-01-16T13:44:00+09:00,hanyang_plaza,instant,16,predicted
2026-01-16T13:44:00+09:00,hanyang_plaza,ramen,11,predicted
2026-01-16T13:44:00+09:00,materials,set_meal,7,predicted
2026-01-16T13:44:00+09:00,materials,single_dish,10,predicted
2026-01-16T13:44:00+09:00,life_science,dam_a,9,predicted
2026-01-16T13:44:00+09:00,life_science,pangeos,13,predicted
2026-01-16T13:45:00+09:00,hanyang_plaza,western,5,predicted
2026-01-16T13:45:00+09:00,hanyang_plaza,korean,14,predicted
2026-01-16T13:45:00+09:00,hanyang_plaza,instant,14,predicted
2026-01-16T13:45:00+09:00,hanyang_plaza,ramen,9,predicted
2026-01-16T13:45:00+09:00,materials,set_meal,5,predicted
2026-01-16T13:45:00+09:00,materials,single_dish,12,predicted
2026-01-16T13:45:00+09:00,life_science,dam_a,11,predicted
2026-01-16T13:45:00+09:00,life_science,pangeos,15,predicted
2026-01-16T13:46:00+09:00,hanyang_plaza,western,7,predicted
2026-01-16T13:46:00+09:00,hanyang_plaza,korean,15,predicted
2026-01-16T13:46:00+09:00,hanyang_plaza,instant,14,predicted
2026-01-16T13:46:00+09:00,hanyang_plaza,ramen,7,predicted
2026-01-16T13:46:00+09:00,materials,set_meal,7,predicted
2026-01-16T13:46:00+09:00,materials,single_dish,10,predicted
2026-01-16T13:46:00+09:00,life_science,dam_a,12,predicted
2026-01-16T13:46:00+09:00,life_science,pangeos,13,predicted
2026-01-16T13:47:00+09:00,hanyang_plaza,western,7,predicted
2026-01-16T13:47:00+09:00,hanyang_plaza,korean,13,predicted
2026-01-16T13:47:00+09:00,hanyang_plaza,instant,16,predicted
2026-01-16T13:47:00+09:00,hanyang_plaza,ramen,8,predicted
2026-01-16T13:47:00+09:00,materials,set_meal,6,predicted
2026-01-16T13:47:00+09:00,materials,single_dish,10,predicted
2026-01-16T13:47:00+09:00,life_science,dam_a,14,predicted
2026-01-16T13:47:00+09:00,life_science,pangeos,15,predicted
2026-01-16T13:48:00+09:00,hanyang_plaza,western,9,predicted
2026-01-16T13:48:00+09:00,hanyang_plaza,korean,15,predicted
2026-01-16T13:48:00+09:00,hanyang_plaza,instant,14,predicted
2026-01-16T13:48:00+09:00,hanyang_plaza,ramen,6,predicted
2026-01-16T13:48:00+09:00,materials,set_meal,8,predicted
2026-01-16T13:48:00+09:00,materials,single_dish,12,predicted
2026-01-16T13:48:00+09:00,life_science,dam_a,14,predicted
2026-01-16T13:48:00+09:00,life_science,pangeos,13,predicted
2026-01-16T13:49:00+09:00,hanyang_plaza,western,7,predicted
2026-01-16T13:49:00+09:00,hanyang_plaza,korean,13,predicted
2026-01-16T13:49:00+09:00,hanyang_plaza,instant,16,predicted
2026-01-16T13:49:00+09:00,hanyang_plaza,ramen,8,predicted
2026-01-16T13:49:00+09:00,materials,set_meal,6,predicted
2026-01-16T13:49:00+09:00,materials,single_dish,10,predicted
2026-01-16T13:49:00+09:00,life_science,dam_a,12,predicted
2026-01-16T13:49:00+09:00,life_science,pangeos,12,predicted
2026-01-16T13:50:00+09:00,hanyang_plaza,western,9,predicted
2026-01-16T13:50:00+09:00,hanyang_plaza,korean,13,predicted
2026-01-16T13:50:00+09:00,hanyang_plaza,instant,14,predicted
2026-01-16T13:50:00+09:00,hanyang_plaza,ramen,10,predicted
2026-01-16T13:50:00+09:00,materials,set_meal,5,predicted
2026-01-16T13:50:00+09:00,materials,single_dish,8,predicted
2026-01-16T13:50:00+09:00,life_science,dam_a,10,predicted
2026-01-16T13:50:00+09:00,life_science,pangeos,11,predicted
2026-01-16T13:51:00+09:00,hanyang_plaza,western,10,predicted
2026-01-16T13:51:00+09:00,hanyang_plaza,korean,11,predicted
2026-01-16T13:51:00+09:00,hanyang_plaza,instant,16,predicted
2026-01-16T13:51:00+09:00,hanyang_plaza,ramen,12,predicted
2026-01-16T13:51:00+09:00,materials,set_meal,7,predicted
2026-01-16T13:51:00+09:00,materials,single_dish,8,predicted
2026-01-16T13:51:00+09:00,life_science,dam_a,9,predicted
